ImagePath	Label
train/organik/biodegradable630_jpg.rf.a1a613ff81dd1d3a92776bd604f245fe.jpg	Organik
train/organik/biodegradable632_jpg.rf.7d47628b868b31a71f00fb2681cbcc83.jpg	Organik
train/organik/biodegradable633_jpg.rf.175da081e22b2ed59e833d35117e77d1.jpg	Organik
train/organik/biodegradable634_jpg.rf.7fb19dd0aca52982a56cae2ab0038f87.jpg	Organik
train/organik/biodegradable635_jpg.rf.e36d95fe5e2b2210ae8c1411dbe1675f.jpg	Organik
train/organik/biodegradable636_jpg.rf.d12c615c58fb334ba6fd458b4bb87f3c.jpg	Organik
train/organik/biodegradable637_jpg.rf.983c24bf0978256c2bf49727aac8a258.jpg	Organik
train/organik/biodegradable638_jpg.rf.5af902c7ab98a52a532e0c10ff7f046e.jpg	Organik
train/organik/biodegradable63_jpg.rf.e16af932edc5d2e820c937cb99744e23.jpg	Organik
train/organik/biodegradable640_jpg.rf.8370684cf458e2f47b0282cd1caf837a.jpg	Organik
train/organik/biodegradable642_jpg.rf.c138ae5f02352d1cb6e13e8a0c5284af.jpg	Organik
train/organik/biodegradable643_jpg.rf.5388a87a7b916086cb50126614b81a0e.jpg	Organik
train/organik/biodegradable645_jpg.rf.3189669e9705f99ea7ab9925a1042202.jpg	Organik
train/organik/biodegradable646_jpg.rf.40f84f22bf1b30f64e5da208e58a60a3.jpg	Organik
train/organik/biodegradable647_jpg.rf.da6bb96e9e2f330092adbf56f1b3fa71.jpg	Organik
train/organik/biodegradable649_jpg.rf.79f34bed5a5fa053c330aedbfb90b60a.jpg	Organik
train/organik/biodegradable64_jpg.rf.72d0cbdc55f4ff5ff4c013aefc384d87.jpg	Organik
train/organik/biodegradable650_jpg.rf.645a6822a036959df5e334d4006d2c75.jpg	Organik
train/organik/biodegradable652_jpg.rf.c3d9ab6260ee4bc04fdcdfc710e1f2c6.jpg	Organik
train/organik/biodegradable654_jpg.rf.1799277a1c9a6c29d98f06af1dfa1f68.jpg	Organik
train/organik/biodegradable655_jpg.rf.791a5347c46215791d5c9db44d6a8547.jpg	Organik
train/organik/biodegradable656_jpg.rf.0f881c5c708ca136e1c9eb4c9e886100.jpg	Organik
train/organik/biodegradable657_jpg.rf.6ffabd38b45e074e3a1bc7377c946f37.jpg	Organik
train/organik/biodegradable659_jpg.rf.83bd0962824a2cd5e17b997a301b8b8e.jpg	Organik
train/organik/biodegradable65_jpg.rf.a56f6e7893f8c02101e115fc5e723870.jpg	Organik
train/organik/biodegradable661_jpg.rf.0cb3d936fac5395c332b0cb576d7edb4.jpg	Organik
train/organik/biodegradable662_jpg.rf.e0760772ac6b3d87478cd07c9bbb2cb2.jpg	Organik
train/organik/biodegradable665_jpg.rf.c4875efbcd1e1c5add2d5c35b8455c20.jpg	Organik
train/organik/biodegradable666_jpg.rf.378c5b088f795ddaf27aeb8198a5406f.jpg	Organik
train/organik/biodegradable669_jpg.rf.230afbc18424f318b94bc4c055256036.jpg	Organik
train/organik/biodegradable670_jpg.rf.ce09d71a1d56074ac512a20d03e33e15.jpg	Organik
train/organik/biodegradable671_jpg.rf.b9a1aac9dd538979a71182c6a3d381d5.jpg	Organik
train/organik/biodegradable673_jpg.rf.d0854efc08aadf27275fe050298abd4f.jpg	Organik
train/organik/biodegradable677_jpg.rf.db58818624b49a9a48393982f311e66d.jpg	Organik
train/organik/biodegradable678_jpg.rf.b145b01079d798a44768a1481526fbbd.jpg	Organik
train/organik/biodegradable679_jpg.rf.b725b8b798d1700288908d60753bd584.jpg	Organik
train/organik/biodegradable67_jpg.rf.8fdb1eca140533974089f39163a86537.jpg	Organik
train/organik/biodegradable680_jpg.rf.8aebe720a8f9052bb34902dd2f73ac13.jpg	Organik
train/organik/biodegradable682_jpg.rf.81705860509f70fa8779f547a7cea49d.jpg	Organik
train/organik/biodegradable684_jpg.rf.b6fd4e1709ce6a1392ce73b721b3a559.jpg	Organik
train/organik/biodegradable685_jpg.rf.56deea506d5883031dcbbd5f5a8ac649.jpg	Organik
train/organik/biodegradable686_jpg.rf.966490c46864b683e887b93f3c5c7df7.jpg	Organik
train/organik/biodegradable687_jpg.rf.b245462d734888fc6fdd12b5306d2b10.jpg	Organik
train/organik/biodegradable689_jpg.rf.6ed2d1f3666dcb65d70f1f79149aec8c.jpg	Organik
train/organik/biodegradable68_jpg.rf.46fbcc40b97f9269f6eb28149f5be745.jpg	Organik
train/organik/biodegradable692_jpg.rf.733141404a31b986f1ad352abe3301e8.jpg	Organik
train/organik/biodegradable693_jpg.rf.af78229ec9590160c4084271584fa5d5.jpg	Organik
train/organik/biodegradable694_jpg.rf.62d5657b7214a8ca42c9c53c4fd87d2c.jpg	Organik
train/organik/biodegradable695_jpg.rf.26c6542a1e62f4c74d179f9a74cc2b13.jpg	Organik
train/organik/biodegradable696_jpg.rf.b249236a6dbbe91e076f7f0293b8ef8d.jpg	Organik
train/organik/biodegradable698_jpg.rf.5924edfd6a671392d2d744de54b89a6c.jpg	Organik
train/organik/biodegradable699_jpg.rf.c34c800daf5ae7a2af3c356acef74ad1.jpg	Organik
train/organik/biodegradable69_jpg.rf.f3780ec9e0d768c78ded9ff36a377d43.jpg	Organik
train/organik/biodegradable700_jpg.rf.3b4bc70e67ae4cee13d468abf8623b39.jpg	Organik
train/organik/biodegradable701_jpg.rf.877c3020022169ef7f25d8836e1f69da.jpg	Organik
train/organik/biodegradable702_jpg.rf.9356ed15e1a3fe50da5553d921fe624f.jpg	Organik
train/organik/biodegradable705_jpg.rf.ff7f37261b5454f631fee117d3a516cb.jpg	Organik
train/organik/biodegradable706_jpg.rf.676e752bc88661703b2cd69247f1f4c8.jpg	Organik
train/organik/biodegradable707_jpg.rf.918aea00d08fc9790d2bdea49b14f36a.jpg	Organik
train/organik/biodegradable709_jpg.rf.d5a26268cb2f36af96da9aa6f3c904ac.jpg	Organik
train/organik/biodegradable710_jpg.rf.fb05e6cc823f981a761a38ce743b6d43.jpg	Organik
train/organik/biodegradable711_jpg.rf.80ea88e152c7950ec2c6b3d14a8b5f8f.jpg	Organik
train/organik/biodegradable712_jpg.rf.dd308c1e585897e58b8dbbd87b30503c.jpg	Organik
train/organik/biodegradable713_jpg.rf.12a7bdf6f0a09fb3d84f7fc11c8417bc.jpg	Organik
train/organik/biodegradable714_jpg.rf.bd83a884b4713f642fa4220860a2db58.jpg	Organik
train/organik/biodegradable715_jpg.rf.b18488c8e16ba2fce714989de3e9c3e5.jpg	Organik
train/organik/biodegradable716_jpg.rf.40d51eed4ed39679d2436f9abb9cdc07.jpg	Organik
train/organik/biodegradable71_jpg.rf.ed3b66d3c941561b26bc7967c311423a.jpg	Organik
train/organik/biodegradable720_jpg.rf.11ed243e4d161491f1976c9713ad703a.jpg	Organik
train/organik/biodegradable721_jpg.rf.2c911b82a60d9404dcf90e2c74329a6a.jpg	Organik
train/organik/biodegradable725_jpg.rf.078b3f8e4256c7afa4fc1679a920217b.jpg	Organik
train/organik/biodegradable726_jpg.rf.afd6b843aa6eb85185069c717e9a416e.jpg	Organik
train/organik/biodegradable727_jpg.rf.d678d0fd1b667adead5c0e51217e0e89.jpg	Organik
train/organik/biodegradable728_jpg.rf.1f6f752aa3aac00c01e76671a07ab491.jpg	Organik
train/organik/biodegradable730_jpg.rf.3218e93567a54608f4ffc0272de5926e.jpg	Organik
train/organik/biodegradable733_jpg.rf.5b88b5ea097207c8724ff8b47f53605f.jpg	Organik
train/organik/biodegradable736_jpg.rf.bcc0908f5efaaeab348847cd38e137b8.jpg	Organik
train/organik/biodegradable737_jpg.rf.38456e613453dc9b8af6d3d509cb701b.jpg	Organik
train/organik/biodegradable738_jpg.rf.d7d8d1b670af1c01d46caaa86b4e73ac.jpg	Organik
train/organik/biodegradable739_jpg.rf.ea8feb3eeb55c65131280e78ba8dd8fa.jpg	Organik
train/organik/biodegradable740_jpg.rf.c87d59dd23a64358dd8326530d967f06.jpg	Organik
train/organik/biodegradable741_jpg.rf.472b51c6770ae7974b03e237ea847d2c.jpg	Organik
train/organik/biodegradable742_jpg.rf.aaaab22e29e32bcd16def1675a641413.jpg	Organik
train/organik/biodegradable747_jpg.rf.91305b7501c560cfd18ee550b0988971.jpg	Organik
train/organik/biodegradable749_jpg.rf.d931fc8ce1dcffa1b6bab900bbea876a.jpg	Organik
train/organik/biodegradable74_jpg.rf.7f96c3096ef0dd4992d78757a897052b.jpg	Organik
train/organik/biodegradable750_jpg.rf.0f3ad9255a006dc6c9c13a82265965f9.jpg	Organik
train/organik/biodegradable751_jpg.rf.0de3a9b3b405ec30c1d2bd752350a7ba.jpg	Organik
train/organik/biodegradable752_jpg.rf.e6f85fde3b919cebe6076d68b4a14ace.jpg	Organik
train/organik/biodegradable753_jpg.rf.d1769fba6ea952848ef675e5473e6ce1.jpg	Organik
train/organik/biodegradable754_jpg.rf.e83292782483ab8818e3cd631f58a1f0.jpg	Organik
train/organik/biodegradable755_jpg.rf.2ce7c159f944e6ce0e98c378429d5d20.jpg	Organik
train/organik/biodegradable756_jpg.rf.00ef775fec09858a8dbd5df038e6600a.jpg	Organik
train/organik/biodegradable758_jpg.rf.991ccf2977470976775c80730e4b66ce.jpg	Organik
train/organik/biodegradable759_jpg.rf.af89abeb2d4d77fac4fa73d2c8355b8f.jpg	Organik
train/organik/biodegradable75_jpg.rf.1dec2748cd8fab47cd76f4f63dd5a035.jpg	Organik
train/organik/biodegradable760_jpg.rf.8d9394cf84f88ddd1b2b51f1b4541de2.jpg	Organik
train/organik/biodegradable762_jpg.rf.88a428ecf27543ae2b013ad56932fef8.jpg	Organik
train/organik/biodegradable763_jpg.rf.cd067baa3e1cefd8e3acb91aab4b1988.jpg	Organik
train/organik/biodegradable765_jpg.rf.2a6f15d08306c5cf347bb45ca55aca71.jpg	Organik
train/organik/biodegradable766_jpg.rf.55f5bf7b2402d15d3aae9f15ae97f57e.jpg	Organik
train/organik/biodegradable767_jpg.rf.1c11342a1cf6b47973abb53604a8eca2.jpg	Organik
train/organik/biodegradable768_jpg.rf.f660e17261c0a448fd641ebf60e194ce.jpg	Organik
train/organik/biodegradable769_jpg.rf.10e13017699c399f777a501889d3e516.jpg	Organik
train/organik/biodegradable771_jpg.rf.f7b463a51e7e2e1f1868ea06e0261438.jpg	Organik
train/organik/biodegradable772_jpg.rf.0cbb28035d501b896d283ceba3356b34.jpg	Organik
train/organik/biodegradable773_jpg.rf.a0f28cc7707a3affe22351dd892ba766.jpg	Organik
train/organik/biodegradable774_jpg.rf.831f136dd5ef1760a86d16301de159ac.jpg	Organik
train/organik/biodegradable775_jpg.rf.ae435cb4c7fa18fbb7d849f3d26b2483.jpg	Organik
train/organik/biodegradable776_jpg.rf.0bd3167126818212455acc7d2ec5d904.jpg	Organik
train/organik/biodegradable778_jpg.rf.76c3aa706c6c4b9f2ca0d1b35eed237a.jpg	Organik
train/organik/biodegradable779_jpg.rf.0483dcdb209f9f87a1ab46224db2fb87.jpg	Organik
train/organik/biodegradable77_jpg.rf.c8ac509231eecfb2d067e1d65a82db8d.jpg	Organik
train/organik/biodegradable780_jpg.rf.f33701a4ff3660cc8d9e5ae9c11c190b.jpg	Organik
train/organik/biodegradable781_jpg.rf.3b7e43b7118913dfcbeaf6f240b47039.jpg	Organik
train/organik/biodegradable783_jpg.rf.7f19bfe0bcfcb1a5d1c20326681c46b3.jpg	Organik
train/organik/biodegradable785_jpg.rf.124460ddb0c2ef840fdc8ab8557b6302.jpg	Organik
train/organik/biodegradable786_jpg.rf.cca26afe9f74c4b437cff1644b5a7c2c.jpg	Organik
train/organik/biodegradable787_jpg.rf.1d8c5dd271d4b331cc6f7e8605131bf3.jpg	Organik
train/organik/biodegradable789_jpg.rf.bcb834c7392f052a7fb211d9e4c6ad56.jpg	Organik
train/organik/biodegradable78_jpg.rf.6f3c7f562ead8de935d71de1aff35622.jpg	Organik
train/organik/biodegradable790_jpg.rf.1e570353c95c0ae9bbc3b86712d176ed.jpg	Organik
train/organik/biodegradable791_jpg.rf.af86a549f314daa40b8bdd653e0fef86.jpg	Organik
train/organik/biodegradable792_jpg.rf.31c4e6ef4898c78c76ba1d7c22bd85da.jpg	Organik
train/organik/biodegradable793_jpg.rf.c031e1b63cc4932d3dd88f3f92debe4f.jpg	Organik
train/organik/biodegradable794_jpg.rf.1d5891e598c7ca0b9492465a7a54345e.jpg	Organik
train/organik/biodegradable797_jpg.rf.ab58da4ac5107dee18cdebcb297e73f0.jpg	Organik
train/organik/biodegradable798_jpg.rf.2c97999b9ece8fe3c926347d93121e46.jpg	Organik
train/organik/biodegradable799_jpg.rf.deee7e1a66d708e1d1045f2445f605e0.jpg	Organik
train/organik/biodegradable79_jpg.rf.f30d99284cead6624b76c878df407da4.jpg	Organik
train/organik/biodegradable800_jpg.rf.e1c2443bc8cbe71c1ee81bd49fd025ae.jpg	Organik
train/organik/biodegradable801_jpg.rf.a840f034c20db969a3c38056e7397b58.jpg	Organik
train/organik/biodegradable804_jpg.rf.ad8b82d38d1fcb32f8db9ebb4e0f736a.jpg	Organik
train/organik/biodegradable807_jpg.rf.b0020b458b8708d13f638322bce67a6d.jpg	Organik
train/organik/biodegradable809_jpg.rf.f35292e6126b80549097bdbc8cbcabe3.jpg	Organik
train/organik/biodegradable80_jpg.rf.e65b773043fd3901d5ae98f193e71023.jpg	Organik
train/organik/biodegradable810_jpg.rf.25cb66bbe2ac975a305ec672e81009fd.jpg	Organik
train/organik/biodegradable811_jpg.rf.578c3cc9ad65fc14b55ee4abe8486f19.jpg	Organik
train/organik/biodegradable812_jpg.rf.e30c4642362dc38a7baf27cbe21c3ab7.jpg	Organik
train/organik/biodegradable813_jpg.rf.81b81564c1f7b1501d29e790af441a6e.jpg	Organik
train/organik/biodegradable814_jpg.rf.9f2513fd1dfd78e10583e801c01f45ca.jpg	Organik
train/organik/biodegradable816_jpg.rf.1330e4f643a98db84e807a7573b13b95.jpg	Organik
train/organik/biodegradable818_jpg.rf.713d22ed16dee9673e41b0e2e4534429.jpg	Organik
train/organik/biodegradable81_jpg.rf.395652712977689aff19195cc86290c2.jpg	Organik
train/organik/biodegradable820_jpg.rf.c6ecf7783b7fa75ffcfb3fccd96732d4.jpg	Organik
train/organik/biodegradable822_jpg.rf.faa541925793ee02964656981dd44949.jpg	Organik
train/organik/biodegradable823_jpg.rf.291f48f5e7028e9075648011e3036694.jpg	Organik
train/organik/biodegradable824_jpg.rf.e8382c98a8ca3b121a83749b10022540.jpg	Organik
train/organik/biodegradable828_jpg.rf.6bb47cc1329fd904c1e17512d9f7bfd0.jpg	Organik
train/organik/biodegradable829_jpg.rf.7a4686267354fbd61ea3725e54ef89fb.jpg	Organik
train/organik/biodegradable831_jpg.rf.32b3ba5669ac640423c11a06826d1f15.jpg	Organik
train/organik/biodegradable832_jpg.rf.496bab598f8e5e719545e331d4caf102.jpg	Organik
train/organik/biodegradable833_jpg.rf.90f10050d8170b69c98785bacd5aa86d.jpg	Organik
train/organik/biodegradable834_jpg.rf.8e562a9c0f3da151c3cbb25d962737f1.jpg	Organik
train/organik/biodegradable836_jpg.rf.191d64e3f6fbbe0a992a1fb07e1e82d1.jpg	Organik
train/organik/biodegradable837_jpg.rf.1b2f9776774334f08f799e5e9e1eb18d.jpg	Organik
train/organik/biodegradable838_jpg.rf.8df344f7129cc6cdfbecd218b7b7a5d3.jpg	Organik
train/organik/biodegradable840_jpg.rf.d61622ef6e9da1cc8223389751cdab82.jpg	Organik
train/organik/biodegradable842_jpg.rf.1fe399d6c19f67ca42167e53ac37a092.jpg	Organik
train/organik/biodegradable843_jpg.rf.02bc5ec7009a0d78cf3c34ba24b33ace.jpg	Organik
train/organik/biodegradable844_jpg.rf.e4b5b70d7c28b0539cb5d2124745bed9.jpg	Organik
train/organik/biodegradable845_jpg.rf.064feddf3274566fc60cf5778128e7b7.jpg	Organik
train/organik/biodegradable847_jpg.rf.7d1673464f436e406272662592e5a93d.jpg	Organik
train/organik/biodegradable849_jpg.rf.cfc5ed8d2ce6b5fac95e894d98beead4.jpg	Organik
train/organik/biodegradable84_jpg.rf.67447030c6fe7003906fc203dbd793e0.jpg	Organik
train/organik/biodegradable852_jpg.rf.25109e66608132089401bca1b9f71027.jpg	Organik
train/organik/biodegradable853_jpg.rf.dba33d9565d2e09f89bb99b61e4bcadc.jpg	Organik
train/organik/biodegradable854_jpg.rf.d5b3ab13134a7aab40d20294694bb33b.jpg	Organik
train/organik/biodegradable855_jpg.rf.2c4c13e201316a286b0207664e2bd430.jpg	Organik
train/organik/biodegradable856_jpg.rf.bae70ca234c78874d25852040eed808e.jpg	Organik
train/organik/biodegradable857_jpg.rf.881b741751ee29bbd8ee6399622a2e34.jpg	Organik
train/organik/biodegradable858_jpg.rf.debca57fae80ab6ec4f5e7d2130f2bbd.jpg	Organik
train/organik/biodegradable859_jpg.rf.488f07e8adce151de232f8ed1871a547.jpg	Organik
train/organik/biodegradable861_jpg.rf.62c8c372a65143c356f62715f1d3a278.jpg	Organik
train/organik/biodegradable864_jpg.rf.556f32391ecf4220a44b79596bea8f91.jpg	Organik
train/organik/biodegradable866_jpg.rf.669845b72553a99c6cf9fdadd9643f92.jpg	Organik
train/organik/biodegradable867_jpg.rf.e09cd0ab3c6fb1cffdc0dd494c5351c7.jpg	Organik
train/organik/biodegradable868_jpg.rf.e29cd23cc61775c28281b209f5e11646.jpg	Organik
train/organik/biodegradable869_jpg.rf.4497006c9fb8deb705f63f6afdfd27c9.jpg	Organik
train/organik/biodegradable870_jpg.rf.ea504197665fe15510dbfa4234af37ca.jpg	Organik
train/organik/biodegradable871_jpg.rf.1cb8d4a963aa2878a6da0014ffe3eac8.jpg	Organik
train/organik/biodegradable873_jpg.rf.2e511edd27fb84624549b486578e8cb8.jpg	Organik
train/organik/biodegradable874_jpg.rf.65eec251a388dc6d849dfa5d5517e47f.jpg	Organik
train/organik/biodegradable875_jpg.rf.5dedea23fde8c40d01ac795d8b49b5de.jpg	Organik
train/organik/biodegradable876_jpg.rf.f555b7f7cf70b1933069d28f65a950f4.jpg	Organik
train/organik/biodegradable877_jpg.rf.6e6a6bdbf00e747d42434774820bd743.jpg	Organik
train/organik/biodegradable879_jpg.rf.1c85cb5d024ca0aa89d73a0b8b244c6a.jpg	Organik
train/organik/biodegradable87_jpg.rf.a93c75c54143ec57976c401dfca67b22.jpg	Organik
train/organik/biodegradable880_jpg.rf.a3a1f2173432e1c7e80d0dad0b9dcedc.jpg	Organik
train/organik/biodegradable881_jpg.rf.287118c3f2001693655e9d85e9e97aee.jpg	Organik
train/organik/biodegradable882_jpg.rf.5ee91245c82a60c113281e9bd6636bdf.jpg	Organik
train/organik/biodegradable885_jpg.rf.050f203c451986838e949696ffaccd84.jpg	Organik
train/organik/biodegradable887_jpg.rf.d718bbe9dc9db64970908ed07894963d.jpg	Organik
train/organik/biodegradable889_jpg.rf.2b02b120736e9dc669d48321e3023ff0.jpg	Organik
train/organik/biodegradable88_jpg.rf.d81a616bd6870339b4d748be2804b369.jpg	Organik
train/organik/biodegradable890_jpg.rf.edeac9d5a07768be977a183eb136db8c.jpg	Organik
train/organik/biodegradable891_jpg.rf.888738db9c39e6661a87d201a97f7d1e.jpg	Organik
train/organik/biodegradable892_jpg.rf.dc07cdabf9d707abcea262b5ee5c317c.jpg	Organik
train/organik/biodegradable894_jpg.rf.882d40b1ecbdf6d717b7353aea0164f3.jpg	Organik
train/organik/biodegradable896_jpg.rf.97acf0649a8d5c487522e1ebf2cc8257.jpg	Organik
train/organik/biodegradable897_jpg.rf.8f5d436242ecedab85ef5370e83055b4.jpg	Organik
train/organik/biodegradable898_jpg.rf.9085b07c93332f25b7cb026b6390242b.jpg	Organik
train/organik/biodegradable899_jpg.rf.ba7a8ae8282a7553dfbbb1d0f87acc83.jpg	Organik
train/organik/biodegradable8_jpg.rf.d5293074119f49e13d4d933cfe13dcc1.jpg	Organik
train/organik/biodegradable900_jpg.rf.444bb64da3f38ae35094416e08d87e6b.jpg	Organik
train/organik/biodegradable901_jpg.rf.0601722079ccacc36034fb28e18c2a91.jpg	Organik
train/organik/biodegradable903_jpg.rf.6fff3e52cc391d28378ea8fe8c92fbca.jpg	Organik
train/organik/biodegradable904_jpg.rf.ff7397313c8a3bdeed87428614b3677a.jpg	Organik
train/organik/biodegradable905_jpg.rf.a9b966115306f78c2aa8b2ee09748fdd.jpg	Organik
train/organik/biodegradable907_jpg.rf.8cceca699c323f74d0b3de9e19620430.jpg	Organik
train/organik/biodegradable908_jpg.rf.0eb68fe9a2d2e34e07dee5f64c75b179.jpg	Organik
train/organik/biodegradable90_jpg.rf.c363ee6ce2c3e467df6e6f82e6a1e52b.jpg	Organik
train/organik/biodegradable910_jpg.rf.18086d9365b246c1b7d31dab35d57987.jpg	Organik
train/organik/biodegradable911_jpg.rf.9a48f75558563309292335d61318fb97.jpg	Organik
train/organik/biodegradable912_jpg.rf.1366dfa61aa1588f0a97226804c70574.jpg	Organik
train/organik/biodegradable913_jpg.rf.8c1ab4138ed7557a39f9a736d9c2316b.jpg	Organik
train/organik/biodegradable914_jpg.rf.069ed7789e15c5f5688a3748fcb64603.jpg	Organik
train/organik/biodegradable915_jpg.rf.26796084867383db895703652a7a0f80.jpg	Organik
train/organik/biodegradable919_jpg.rf.09532cde0e17c27a0aebce91c860e835.jpg	Organik
train/organik/biodegradable91_jpg.rf.f925f854579c09b8d27517774b1c3046.jpg	Organik
train/organik/biodegradable920_jpg.rf.35efb3d3212d40b78aade915144f0b39.jpg	Organik
train/organik/biodegradable921_jpg.rf.465984e12ea61b44570efff809547e78.jpg	Organik
train/organik/biodegradable923_jpg.rf.7cc218958442010313f0993a28cdb85a.jpg	Organik
train/organik/biodegradable924_jpg.rf.5236eb5c53d842835572afe37d562463.jpg	Organik
train/organik/biodegradable929_jpg.rf.3fbb8a29e753a116770f685c3242e33d.jpg	Organik
train/organik/biodegradable92_jpg.rf.4a79311cb0ec3a310a931e40df8b689f.jpg	Organik
train/organik/biodegradable931_jpg.rf.b44d689c61381d5daed8c7979b4a1efd.jpg	Organik
train/organik/biodegradable933_jpg.rf.db955b9badc0f961555268366421022f.jpg	Organik
train/organik/biodegradable934_jpg.rf.900a83d32f0c64e5f1813630501a5e61.jpg	Organik
train/organik/biodegradable935_jpg.rf.cda58f46c6f1074e82cddceed65927b7.jpg	Organik
train/organik/biodegradable937_jpg.rf.7ccd2907c20c8b2918f5764203adf8c6.jpg	Organik
train/organik/biodegradable938_jpg.rf.27cf79e3f0a0cceed29e620e2b980670.jpg	Organik
train/organik/biodegradable939_jpg.rf.2f089460430b0e368d78828df741a710.jpg	Organik
train/organik/biodegradable93_jpg.rf.c0d5727a5d6a8b3fe4da29ea3f8baab7.jpg	Organik
train/organik/biodegradable942_jpg.rf.9ca409ba2d713698ede5de652a0266f0.jpg	Organik
train/organik/biodegradable943_jpg.rf.12f219199793060577e9097b10665f37.jpg	Organik
train/organik/biodegradable944_jpg.rf.204f0225dc412c4c984e4307968e1e06.jpg	Organik
train/organik/biodegradable945_jpg.rf.e3a48a6bba46738d413a929af1983573.jpg	Organik
train/organik/biodegradable946_jpg.rf.8203d03392f229e1d86ebd17ef10bfe0.jpg	Organik
train/organik/biodegradable947_jpg.rf.bf5e844b62262d1bf1c54204e8ddf468.jpg	Organik
train/organik/biodegradable949_jpg.rf.6b455f489fb7544c5ad948030ddffe0a.jpg	Organik
train/organik/biodegradable94_jpg.rf.0d33fe217a1a2dfa979703d0f1472ecc.jpg	Organik
train/organik/biodegradable950_jpg.rf.e2ff097c714378d1e4ca507cf87f49cb.jpg	Organik
train/organik/biodegradable952_jpg.rf.66baa2eef68be47c74e6b348f7ec4742.jpg	Organik
train/organik/biodegradable953_jpg.rf.dfef9dceac012bf6e1d7a5ac04b5244f.jpg	Organik
train/organik/biodegradable954_jpg.rf.514da11ab1a7805df1971a1a01c967a3.jpg	Organik
train/organik/biodegradable956_jpg.rf.c897b46b2893ae7518c1d2493a356848.jpg	Organik
train/organik/biodegradable957_jpg.rf.7a425311449a1f500e77409324ae5af4.jpg	Organik
train/organik/biodegradable958_jpg.rf.c7c03ba68159f4009ca85ca87089e534.jpg	Organik
train/organik/biodegradable959_jpg.rf.cae66eee6ea4eee43f64a54854fd9550.jpg	Organik
train/organik/biodegradable95_jpg.rf.0afbe6ed173ed7e2f2becd69af721d4f.jpg	Organik
train/organik/biodegradable960_jpg.rf.3d94c09f218bb37da661669774cfcbfe.jpg	Organik
train/organik/biodegradable961_jpg.rf.59bf034cec05fe8d6816623d8a059a15.jpg	Organik
train/organik/biodegradable964_jpg.rf.ddf6f868bf59427e3d5a6e3a05c0efc3.jpg	Organik
train/organik/biodegradable967_jpg.rf.fe76711fdbfc925b7beefd0d84914231.jpg	Organik
train/organik/biodegradable969_jpg.rf.e91a1ebe5dd45ee60796878fbfc1ce98.jpg	Organik
train/organik/biodegradable972_jpg.rf.5cd729882b51f4d756c89cc8d245ded6.jpg	Organik
train/organik/biodegradable974_jpg.rf.4a8d44cc63344afffd32aa34496ace7e.jpg	Organik
train/organik/biodegradable977_jpg.rf.c0dd02a29af0df884ed8a65485d6ceb4.jpg	Organik
train/organik/biodegradable978_jpg.rf.c4e73db3013668dcc9fd8baa23358bd9.jpg	Organik
train/organik/biodegradable980_jpg.rf.b631e10dbe67cf9970c90aa84b7decb9.jpg	Organik
train/organik/biodegradable982_jpg.rf.0c7b408de595aa88bd6cb094146b161f.jpg	Organik
train/organik/biodegradable983_jpg.rf.dc0de347f53bb440a9b376657a4dce1f.jpg	Organik
train/organik/biodegradable985_jpg.rf.ab66f4b0894fc84e0816717e562c3efa.jpg	Organik
train/organik/biodegradable989_jpg.rf.843a28fad7035884c234bfd648df5239.jpg	Organik
train/organik/biodegradable98_jpg.rf.f54eef9954e1d5c7d23707653769a097.jpg	Organik
train/organik/biodegradable990_jpg.rf.a8de9c84541a499d363a92a1f7968e78.jpg	Organik
train/organik/biodegradable991_jpg.rf.6dd0a2e2ac789f6d02d6d3b3db916605.jpg	Organik
train/organik/biodegradable994_jpg.rf.55221e2597727c6cf3ae9f09ce901ea5.jpg	Organik
train/organik/biodegradable999_jpg.rf.9ed9dcb34ec1e0696fa932b6d65e42ff.jpg	Organik
train/organik/biodegradable9_jpg.rf.4410551e74679bbf2c56e75858255d97.jpg	Organik
train/kaca/glass592_jpg.rf.b846497df833c276a6ef887196ca5062.jpg	Kaca
train/kaca/glass595_jpg.rf.39c8a9723052aca00fbf93fe7984db6a.jpg	Kaca
train/kaca/glass596_jpg.rf.99f8268de3e7433cb986f00bcb96084a.jpg	Kaca
train/kaca/glass597_jpg.rf.9b028566fd6db892a359fd9a751aee4b.jpg	Kaca
train/kaca/glass598_jpg.rf.65fb3326f4372f562ac1b1fa55561317.jpg	Kaca
train/kaca/glass599_jpg.rf.aa11563cf98e73d52e53c6e71daa9508.jpg	Kaca
train/kaca/glass59_jpg.rf.dfcda0724130aab6cedc5df33793164d.jpg	Kaca
train/kaca/glass600_jpg.rf.f87c332c22b0141932d80669d8e29929.jpg	Kaca
train/kaca/glass601_jpg.rf.359d55f8fbc27ffe22a57f8149d4e65b.jpg	Kaca
train/kaca/glass602_jpg.rf.02c0d9f310ee5943e050866d62397fbd.jpg	Kaca
train/kaca/glass603_jpg.rf.2d975d494c2f25d63491b02c77f43615.jpg	Kaca
train/kaca/glass604_jpg.rf.b120827edc1c6e5ae0ab432c97b97e92.jpg	Kaca
train/kaca/glass607_jpg.rf.23429dc7ad1747d5f03676a1374251d3.jpg	Kaca
train/kaca/glass608_jpg.rf.be122c37ff5423dd6a4b5898e7132f73.jpg	Kaca
train/kaca/glass609_jpg.rf.47138b417f73b983d1d78b8df99b923c.jpg	Kaca
